"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","rt","response","stimulus"
"audio-keyboard-response",238,1449790,"0.0-17.0-0.5","nw43","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response",239,1451708,"0.0-17.0-1.5","nw43","","","","","","1917","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response",240,1453471,"0.0-17.0-0.6","nw43","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response",241,1453971,"0.0-17.0-1.6","nw43","","","","","","499","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response",242,1455419,"0.0-17.0-0.7","nw43","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response",243,1455898,"0.0-17.0-1.7","nw43","","","","","","478","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response",244,1457396,"0.0-17.0-0.8","nw43","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response",245,1457899,"0.0-17.0-1.8","nw43","","","","","","502","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response",246,1459525,"0.0-17.0-0.9","nw43","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response",247,1460072,"0.0-17.0-1.9","nw43","","","","","","546","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response",248,1461777,"0.0-17.0-0.10","nw43","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response",249,1462057,"0.0-17.0-1.10","nw43","","","","","","279","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response",250,1463472,"0.0-17.0-0.11","nw43","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response",251,1464078,"0.0-17.0-1.11","nw43","","","","","","606","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response",252,1465384,"0.0-17.0-0.12","nw43","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response",253,1466188,"0.0-17.0-1.12","nw43","","","","","","802","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response",254,1467628,"0.0-17.0-0.13","nw43","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response",255,1468327,"0.0-17.0-1.13","nw43","","","","","","699","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response",256,1469692,"0.0-17.0-0.14","nw43","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response",257,1470197,"0.0-17.0-1.14","nw43","","","","","","504","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response",258,1471639,"0.0-17.0-0.15","nw43","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response",259,1471955,"0.0-17.0-1.15","nw43","","","","","","314","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response",260,1473528,"0.0-17.0-0.16","nw43","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response",261,1474028,"0.0-17.0-1.16","nw43","","","","","","499","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response",262,1475747,"0.0-17.0-0.17","nw43","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response",263,1476752,"0.0-17.0-1.17","nw43","","","","","","1004","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response",264,1478388,"0.0-17.0-0.18","nw43","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response",265,1479179,"0.0-17.0-1.18","nw43","","","","","","789","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response",266,1480886,"0.0-17.0-0.19","nw43","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response",267,1481211,"0.0-17.0-1.19","nw43","","","","","","323","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response",268,1482633,"0.0-17.0-0.20","nw43","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response",269,1483081,"0.0-17.0-1.20","nw43","","","","","","447","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response",270,1484653,"0.0-17.0-0.21","nw43","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response",271,1484789,"0.0-17.0-1.21","nw43","","","","","","134","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response",272,1486164,"0.0-17.0-0.22","nw43","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response",273,1486691,"0.0-17.0-1.22","nw43","","","","","","526","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response",274,1488398,"0.0-17.0-0.23","nw43","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response",275,1489133,"0.0-17.0-1.23","nw43","","","","","","734","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response",276,1490506,"0.0-17.0-0.24","nw43","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response",277,1491308,"0.0-17.0-1.24","nw43","","","","","","802","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response",278,1492948,"0.0-17.0-0.25","nw43","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response",279,1493051,"0.0-17.0-1.25","nw43","","","","","","102","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response",280,1494502,"0.0-17.0-0.26","nw43","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response",281,1494946,"0.0-17.0-1.26","nw43","","","","","","444","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response",282,1496658,"0.0-17.0-0.27","nw43","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response",283,1496766,"0.0-17.0-1.27","nw43","","","","","","107","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response",284,1498188,"0.0-17.0-0.28","nw43","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response",285,1498645,"0.0-17.0-1.28","nw43","","","","","","456","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response",286,1500369,"0.0-17.0-0.29","nw43","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response",287,1503255,"0.0-17.0-1.29","nw43","","","","","","2886","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response",288,1504550,"0.0-17.0-0.30","nw43","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response",289,1505225,"0.0-17.0-1.30","nw43","","","","","","674","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response",290,1506800,"0.0-17.0-0.31","nw43","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response",291,1507050,"0.0-17.0-1.31","nw43","","","","","","250","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response",292,1508631,"0.0-17.0-0.32","nw43","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response",293,1508812,"0.0-17.0-1.32","nw43","","","","","","181","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response",294,1510518,"0.0-17.0-0.33","nw43","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response",295,1511941,"0.0-17.0-1.33","nw43","","","","","","1423","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response",296,1513240,"0.0-17.0-0.34","nw43","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response",297,1513992,"0.0-17.0-1.34","nw43","","","","","","750","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response",298,1515425,"0.0-17.0-0.35","nw43","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response",299,1516149,"0.0-17.0-1.35","nw43","","","","","","722","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response",300,1517836,"0.0-17.0-0.36","nw43","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response",301,1518472,"0.0-17.0-1.36","nw43","","","","","","635","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response",302,1519925,"0.0-17.0-0.37","nw43","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response",303,1520447,"0.0-17.0-1.37","nw43","","","","","","521","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response",304,1522146,"0.0-17.0-0.38","nw43","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response",305,1523114,"0.0-17.0-1.38","nw43","","","","","","968","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response",306,1524498,"0.0-17.0-0.39","nw43","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response",307,1525254,"0.0-17.0-1.39","nw43","","","","","","754","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response",308,1527039,"0.0-17.0-0.40","nw43","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response",309,1527228,"0.0-17.0-1.40","nw43","","","","","","187","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response",310,1528923,"0.0-17.0-0.41","nw43","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response",311,1531904,"0.0-17.0-1.41","nw43","","","","","","2980","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response",312,1533202,"0.0-17.0-0.42","nw43","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response",313,1536094,"0.0-17.0-1.42","nw43","","","","","","2890","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response",314,1537394,"0.0-17.0-0.43","nw43","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response",315,1538131,"0.0-17.0-1.43","nw43","","","","","","736","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response",316,1539424,"0.0-17.0-0.44","nw43","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response",317,1540049,"0.0-17.0-1.44","nw43","","","","","","624","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response",318,1541676,"0.0-17.0-0.45","nw43","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response",319,1542668,"0.0-17.0-1.45","nw43","","","","","","991","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response",320,1544387,"0.0-17.0-0.46","nw43","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response",321,1544647,"0.0-17.0-1.46","nw43","","","","","","257","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response",322,1546090,"0.0-17.0-0.47","nw43","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response",323,1546458,"0.0-17.0-1.47","nw43","","","","","","367","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response",324,1547750,"0.0-17.0-0.48","nw43","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response",325,1548114,"0.0-17.0-1.48","nw43","","","","","","364","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response",326,1549748,"0.0-17.0-0.49","nw43","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response",327,1550373,"0.0-17.0-1.49","nw43","","","","","","624","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response",328,1551999,"0.0-17.0-0.50","nw43","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response",329,1552427,"0.0-17.0-1.50","nw43","","","","","","426","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response",330,1554059,"0.0-17.0-0.51","nw43","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response",331,1554316,"0.0-17.0-1.51","nw43","","","","","","256","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response",332,1555686,"0.0-17.0-0.52","nw43","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response",333,1556141,"0.0-17.0-1.52","nw43","","","","","","452","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response",334,1557446,"0.0-17.0-0.53","nw43","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response",335,1558078,"0.0-17.0-1.53","nw43","","","","","","631","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response",336,1559370,"0.0-17.0-0.54","nw43","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response",337,1559634,"0.0-17.0-1.54","nw43","","","","","","263","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response",338,1561029,"0.0-17.0-0.55","nw43","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response",339,1561279,"0.0-17.0-1.55","nw43","","","","","","249","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response",340,1562582,"0.0-17.0-0.56","nw43","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response",341,1564332,"0.0-17.0-1.56","nw43","","","","","","1749","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response",342,1566026,"0.0-17.0-0.57","nw43","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response",343,1568729,"0.0-17.0-1.57","nw43","","","","","","2702","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response",344,1570017,"0.0-17.0-0.58","nw43","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response",345,1570899,"0.0-17.0-1.58","nw43","","","","","","881","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response",346,1572352,"0.0-17.0-0.59","nw43","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response",347,1572714,"0.0-17.0-1.59","nw43","","","","","","361","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response",348,1574412,"0.0-17.0-0.60","nw43","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response",349,1574966,"0.0-17.0-1.60","nw43","","","","","","552","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response",350,1576354,"0.0-17.0-0.61","nw43","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response",351,1576715,"0.0-17.0-1.61","nw43","","","","","","360","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response",352,1578424,"0.0-17.0-0.62","nw43","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response",353,1580769,"0.0-17.0-1.62","nw43","","","","","","2343","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response",354,1582453,"0.0-17.0-0.63","nw43","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response",355,1582731,"0.0-17.0-1.63","nw43","","","","","","277","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response",356,1584178,"0.0-17.0-0.64","nw43","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response",357,1584396,"0.0-17.0-1.64","nw43","","","","","","219","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response",358,1585770,"0.0-17.0-0.65","nw43","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response",359,1586053,"0.0-17.0-1.65","nw43","","","","","","283","q","pics/scaled/biene_buehne.png"
"pavlovia",0,698,"0.0-0.0","p8jp","","","","","","","",""
"preload",1,699,"0.0-1.0","p8jp","true","false","[]","[]","[]","","",""
"survey-html-form",2,5378,"0.0-2.0","p8jp","","","","","","4678","{""code"":""6691312ec3205fd775621748""}",""
"html-button-response",3,64127,"0.0-3.0","p8jp","","","","","","58744","0","<h2>Willkommen zum Experiment!</h2><div class=""myDiv""><p>Vielen Dank f&uuml;r Ihr Interesse an dieser Studie. Wir bitten Sie <strong>Kopfh&ouml;rer</strong> daf&uuml;r zu verwenden.</p></div><div><img src=""pics/headphones.png"" title=""Earbuds are also fine"" width=""250"" height=""200"" class=""center""></div><div class=""myDiv""><p>Das Experiment besteht aus zwei Teilen:</p> <ol> <li>Eine <strong>Unterscheidungsaufgabe,</strong> in der Sie zwei W&ouml;rter h&ouml;ren. Im Anschluss sollen Sie feststellen, ob diese W&ouml;rter gleich oder unterschiedlich sind;</li><li>Eine <strong>Identifikationsaufgabe,</strong> in der Sie nur ein Wort h&ouml;ren, wobei Ihnen aber zwei Bilder gezeigt werden. Ihre Aufgabe ist es, dasjenige Bild auszuw&auml;hlen, das das geh&ouml;rte Wort darstellt.</li> </ol><p>Wir bitten Sie um Ihre Zustimmung, bevor wir Ihre Daten sammeln und verwenden. Bitte klicken Sie auf den ""Start""-Button, um Ihre Zustimmung zu geben. Anschlie&szlig;end werden wir ein paar Fragen zu Ihren Sprachkenntnissen stellen. Danach k&ouml;nnen Sie das Experiment starten. </p></div>"
"survey-html-form",4,89464,"0.0-4.0","p8jp","","","","","","25334","{""zustimmung"":""on""}",""
"survey-html-form",5,297912,"0.0-5.0","p8jp","","","","","","208443","{""native"":""Englisch"",""AOL"":""12"",""LearnType1"":""classeshome"",""LearnType2"":""selflearn"",""LearnType3"":""lgeschool"",""which"":""Der Deutschkurs in meinem Heimatland"",""AOA"":""-"",""timespent"":""-""}",""
"audio-button-response",6,305423,"0.0-6.0-0.0","p8jp","","","","","","7265","0","audio_projekt/treffen1.wav"
"audio-button-response",7,315044,"0.0-6.1-0.1","p8jp","","","","","","9619","0","audio_projekt/treffen1.wav"
"audio-button-response",8,316839,"0.0-6.2-0.2","p8jp","","","","","","1792","1","audio_projekt/treffen1.wav"
"html-keyboard-response",9,352780,"0.0-7.0","p8jp","","","","","","35938"," ","<h2>Teil 1: Unterscheidungsaufgabe</h2><div class=""myDiv""><p>In diesem Teil des Experimentes werden Sie im Abstand von 1.5 Sekunden <b>zwei W&ouml;rter</b> h&ouml;ren.</p><ul><li>Ihre Aufgabe ist es, festzustellen, ob diese W&ouml;rter <b>gleich oder unterschiedlich</b> sind. Wenn es einen Unterschied gibt, besteht dieser nur aus einem Vokal. </li> <li>Dr&uuml;cken Sie die <b>Taste Q</b>, wenn die W&ouml;rter gleich sind. Dr&uuml;cken Sie die <b>Taste P</b>, wenn die W&ouml;rter unterschiedlich sind.</li><li>Bitte warten Sie, bis Sie <b>beide Wörter gehört haben</b>, bevor Sie eine Taste drücken. Aber Achtung: Sie haben nur <b>5 Sekunden</b>, um eine Option auszuw&auml;hlen! &Uuml;berlegen Sie daher bitte nicht zu lange.</li></ul><br><p>Dr&uuml;cken Sie eine beliebige Taste, um ein paar Testversuche zu machen.</p></ul></div>"
"audio-keyboard-response",10,356054,"0.0-8.0-0.0","p8jp","","","","","","null","null","audio_projekt/treffen1500triefen.wav"
"html-keyboard-response",11,358348,"0.0-8.0-1.0","p8jp","","","","","","2293","p","<div></div>"
"audio-keyboard-response",12,362199,"0.0-8.0-0.1","p8jp","","","","","","null","null","audio_projekt/treffen1500treffen.wav"
"html-keyboard-response",13,363185,"0.0-8.0-1.1","p8jp","","","","","","985","q","<div></div>"
"html-keyboard-response",14,368740,"0.0-9.0","p8jp","","","","","","4752","p","<p>Gut! Jetzt f&auml;ngt der erste Teil des Experiments an. Dieser Teil dauert ca. 10 Minuten.</p><br><p>Bitte dr&uuml;cken Sie eine beliebige Taste, um fortzufahren.<div style=""height:30px; width:100%""></div>"
"audio-keyboard-response",15,371570,"0.0-10.0-0.0","p8jp","","","","","","null","null","audio_projekt/kiel1500kiel.wav"
"html-keyboard-response",16,374433,"0.0-10.0-1.0","p8jp","","","","","","2861","q","<div></div>"
"audio-keyboard-response",17,378449,"0.0-10.0-0.1","p8jp","","","","","","null","null","audio_projekt/segel1500siegel.wav"
"html-keyboard-response",18,379535,"0.0-10.0-1.1","p8jp","","","","","","1086","p","<div></div>"
"audio-keyboard-response",19,383156,"0.0-10.0-0.2","p8jp","","","","","","null","null","audio_projekt/bluten1500bluten.wav"
"html-keyboard-response",20,386798,"0.0-10.0-1.2","p8jp","","","","","","3637","q","<div></div>"
"audio-keyboard-response",21,390942,"0.0-10.0-0.3","p8jp","","","","","","null","null","audio_projekt/spuelen1500spuelen.wav"
"html-keyboard-response",22,392595,"0.0-10.0-1.3","p8jp","","","","","","1652","q","<div></div>"
"audio-keyboard-response",23,396122,"0.0-10.0-0.4","p8jp","","","","","","null","null","audio_projekt/kiel1500kiel.wav"
"html-keyboard-response",24,397679,"0.0-10.0-1.4","p8jp","","","","","","1556","q","<div></div>"
"audio-keyboard-response",25,401337,"0.0-10.0-0.5","p8jp","","","","","","null","null","audio_projekt/lieder1500leder.wav"
"html-keyboard-response",26,403766,"0.0-10.0-1.5","p8jp","","","","","","2427","p","<div></div>"
"audio-keyboard-response",27,407370,"0.0-10.0-0.6","p8jp","","","","","","null","null","audio_projekt/kuehl1500kuehl.wav"
"html-keyboard-response",28,409014,"0.0-10.0-1.6","p8jp","","","","","","1642","q","<div></div>"
"audio-keyboard-response",29,413168,"0.0-10.0-0.7","p8jp","","","","","","null","null","audio_projekt/spielen1500spuelen.wav"
"html-keyboard-response",30,413625,"0.0-10.0-1.7","p8jp","","","","","","457","p","<div></div>"
"audio-keyboard-response",31,417194,"0.0-10.0-0.8","p8jp","","","","","","null","null","audio_projekt/blueten1500bluten.wav"
"html-keyboard-response",32,417957,"0.0-10.0-1.8","p8jp","","","","","","762","p","<div></div>"
"audio-keyboard-response",33,421334,"0.0-10.0-0.9","p8jp","","","","","","null","null","audio_projekt/tier1500tier.wav"
"html-keyboard-response",34,421727,"0.0-10.0-1.9","p8jp","","","","","","389","q","<div></div>"
"audio-keyboard-response",35,425741,"0.0-10.0-0.10","p8jp","","","","","","null","null","audio_projekt/siegel1500siegel.wav"
"html-keyboard-response",36,425952,"0.0-10.0-1.10","p8jp","","","","","","210","q","<div></div>"
"audio-keyboard-response",37,429321,"0.0-10.0-0.11","p8jp","","","","","","null","null","audio_projekt/tuer1500tour.wav"
"html-keyboard-response",38,430733,"0.0-10.0-1.11","p8jp","","","","","","1412","p","<div></div>"
"audio-keyboard-response",39,434690,"0.0-10.0-0.12","p8jp","","","","","","null","null","audio_projekt/stuhl1500stuhl.wav"
"html-keyboard-response",40,435045,"0.0-10.0-1.12","p8jp","","","","","","344","q","<div></div>"
"audio-keyboard-response",41,439074,"0.0-10.0-0.13","p8jp","","","","","","null","null","audio_projekt/segel1500segel.wav"
"html-keyboard-response",42,439330,"0.0-10.0-1.13","p8jp","","","","","","255","q","<div></div>"
"audio-keyboard-response",43,442692,"0.0-10.0-0.14","p8jp","","","","","","null","null","audio_projekt/tuer1500tuer.wav"
"html-keyboard-response",44,444355,"0.0-10.0-1.14","p8jp","","","","","","1661","q","<div></div>"
"audio-keyboard-response",45,447883,"0.0-10.0-0.15","p8jp","","","","","","null","null","audio_projekt/biene1500buehne.wav"
"html-keyboard-response",46,449710,"0.0-10.0-1.15","p8jp","","","","","","1825","p","<div></div>"
"audio-keyboard-response",47,453093,"0.0-10.0-0.16","p8jp","","","","","","null","null","audio_projekt/tour1500tier.wav"
"html-keyboard-response",48,454192,"0.0-10.0-1.16","p8jp","","","","","","1099","p","<div></div>"
"audio-keyboard-response",49,457663,"0.0-10.0-0.17","p8jp","","","","","","null","null","audio_projekt/buehne1500biene.wav"
"html-keyboard-response",50,458174,"0.0-10.0-1.17","p8jp","","","","","","499","p","<div></div>"
"audio-keyboard-response",51,461836,"0.0-10.0-0.18","p8jp","","","","","","null","null","audio_projekt/leder1500leder.wav"
"html-keyboard-response",52,462628,"0.0-10.0-1.18","p8jp","","","","","","790","q","<div></div>"
"audio-keyboard-response",53,466689,"0.0-10.0-0.19","p8jp","","","","","","null","null","audio_projekt/spuelen1500spuelen.wav"
"html-keyboard-response",54,466835,"0.0-10.0-1.19","p8jp","","","","","","146","q","<div></div>"
"audio-keyboard-response",55,470979,"0.0-10.0-0.20","p8jp","","","","","","null","null","audio_projekt/spuelen1500spielen.wav"
"html-keyboard-response",56,471430,"0.0-10.0-1.20","p8jp","","","","","","437","p","<div></div>"
"audio-keyboard-response",57,475461,"0.0-10.0-0.21","p8jp","","","","","","null","null","audio_projekt/siegel1500segel.wav"
"html-keyboard-response",58,476257,"0.0-10.0-1.21","p8jp","","","","","","795","p","<div></div>"
"audio-keyboard-response",59,479671,"0.0-10.0-0.22","p8jp","","","","","","null","null","audio_projekt/buehne1500biene.wav"
"html-keyboard-response",60,480992,"0.0-10.0-1.22","p8jp","","","","","","1320","p","<div></div>"
"audio-keyboard-response",61,484936,"0.0-10.0-0.23","p8jp","","","","","","null","null","audio_projekt/segel1500segel.wav"
"html-keyboard-response",62,485101,"0.0-10.0-1.23","p8jp","","","","","","165","q","<div></div>"
"audio-keyboard-response",63,488575,"0.0-10.0-0.24","p8jp","","","","","","null","null","audio_projekt/blueten1500bluten.wav"
"html-keyboard-response",64,489784,"0.0-10.0-1.24","p8jp","","","","","","1204","p","<div></div>"
"audio-keyboard-response",65,493953,"0.0-10.0-0.25","p8jp","","","","","","null","null","audio_projekt/spulen1500spielen.wav"
"html-keyboard-response",66,494253,"0.0-10.0-1.25","p8jp","","","","","","297","p","<div></div>"
"audio-keyboard-response",67,497541,"0.0-10.0-0.26","p8jp","","","","","","null","null","audio_projekt/tuer1500tuer.wav"
"html-keyboard-response",68,497931,"0.0-10.0-1.26","p8jp","","","","","","389","q","<div></div>"
"audio-keyboard-response",69,501902,"0.0-10.0-0.27","p8jp","","","","","","null","null","audio_projekt/spuelen1500spulen.wav"
"html-keyboard-response",70,503060,"0.0-10.0-1.27","p8jp","","","","","","1156","p","<div></div>"
"audio-keyboard-response",71,506429,"0.0-10.0-0.28","p8jp","","","","","","null","null","audio_projekt/tour1500tour.wav"
"html-keyboard-response",72,507176,"0.0-10.0-1.28","p8jp","","","","","","745","q","<div></div>"
"audio-keyboard-response",73,511368,"0.0-10.0-0.29","p8jp","","","","","","null","null","audio_projekt/spielen1500spulen.wav"
"html-keyboard-response",74,513678,"0.0-10.0-1.29","p8jp","","","","","","2309","p","<div></div>"
"audio-keyboard-response",75,517176,"0.0-10.0-0.30","p8jp","","","","","","null","null","audio_projekt/kuehl1500kuehl.wav"
"html-keyboard-response",76,517664,"0.0-10.0-1.30","p8jp","","","","","","487","q","<div></div>"
"audio-keyboard-response",77,521080,"0.0-10.0-0.31","p8jp","","","","","","null","null","audio_projekt/biene1500buehne.wav"
"html-keyboard-response",78,521513,"0.0-10.0-1.31","p8jp","","","","","","431","p","<div></div>"
"audio-keyboard-response",79,525679,"0.0-10.0-0.32","p8jp","","","","","","null","null","audio_projekt/spielen1500spielen.wav"
"html-keyboard-response",80,526235,"0.0-10.0-1.32","p8jp","","","","","","552","q","<div></div>"
"audio-keyboard-response",81,529913,"0.0-10.0-0.33","p8jp","","","","","","null","null","audio_projekt/kuehl1500kiel.wav"
"html-keyboard-response",82,531174,"0.0-10.0-1.33","p8jp","","","","","","1259","p","<div></div>"
"audio-keyboard-response",83,535355,"0.0-10.0-0.34","p8jp","","","","","","null","null","audio_projekt/spulen1500spulen.wav"
"html-keyboard-response",84,536296,"0.0-10.0-1.34","p8jp","","","","","","940","q","<div></div>"
"audio-keyboard-response",85,539932,"0.0-10.0-0.35","p8jp","","","","","","null","null","audio_projekt/kiel1500kuehl.wav"
"html-keyboard-response",86,540520,"0.0-10.0-1.35","p8jp","","","","","","586","p","<div></div>"
"audio-keyboard-response",87,544425,"0.0-10.0-0.36","p8jp","","","","","","null","null","audio_projekt/segel1500siegel.wav"
"html-keyboard-response",88,544765,"0.0-10.0-1.36","p8jp","","","","","","337","p","<div></div>"
"audio-keyboard-response",89,548024,"0.0-10.0-0.37","p8jp","","","","","","null","null","audio_projekt/tour1500tier.wav"
"html-keyboard-response",90,548875,"0.0-10.0-1.37","p8jp","","","","","","850","p","<div></div>"
"audio-keyboard-response",91,552456,"0.0-10.0-0.38","p8jp","","","","","","null","null","audio_projekt/lieder1500leder.wav"
"html-keyboard-response",92,553150,"0.0-10.0-1.38","p8jp","","","","","","693","p","<div></div>"
"audio-keyboard-response",93,557080,"0.0-10.0-0.39","p8jp","","","","","","null","null","audio_projekt/stuhl1500stiel.wav"
"html-keyboard-response",94,557468,"0.0-10.0-1.39","p8jp","","","","","","387","p","<div></div>"
"audio-keyboard-response",95,560968,"0.0-10.0-0.40","p8jp","","","","","","null","null","audio_projekt/biene1500biene.wav"
"html-keyboard-response",96,561358,"0.0-10.0-1.40","p8jp","","","","","","388","q","<div></div>"
